"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"72","Julius Chestnut",TEN,"at WAS","3 out of 5 stars","F","2.1"
"73","Dameon Pierce",HOU,"at JAC","3 out of 5 stars","F","2.1"
"74","Jamaal Williams",NO,"vs. LAR","3 out of 5 stars","F","2.0"
"75","Trey Sermon",IND,"at NE","4 out of 5 stars","F","1.9"
"76","Keaton Mitchell",BAL,"vs. PHI","3 out of 5 stars","F","1.9"
"77","Carson Steele",KC,"vs. LV","4 out of 5 stars","F","1.4"
"78","Chris Rodriguez Jr.",WAS,"vs. TEN","3 out of 5 stars","F","1.4"
"79","Hunter Luepke",DAL,"vs. NYG","4 out of 5 stars","F","1.4"
"80","Kyle Juszczyk",SF,"at BUF","4 out of 5 stars","F","1.3"
"81","Alexander Mattison",LV,"at KC","1 out of 5 stars","F","1.2"
"82","Ty Chandler",MIN,"vs. ARI","2 out of 5 stars","F","1.1"
"83","Ty Johnson",BUF,"vs. SF","4 out of 5 stars","F","1.1"
"84","Eric Gray",NYG,"at DAL","4 out of 5 stars","F","1.0"
"85","Craig Reynolds",DET,"vs. CHI","4 out of 5 stars","F","0.9"
"86","Dylan Laube",LV,"at KC","1 out of 5 stars","F","0.9"
"87","Isaac Guerendo",SF,"at BUF","4 out of 5 stars","F","0.8"
"88","Tyler Goodson",IND,"at NE","4 out of 5 stars","F","0.7"
"89","Will Shipley",PHI,"at BAL","3 out of 5 stars","F","0.7"
"90","D'Ernest Johnson",JAC,"vs. HOU","2 out of 5 stars","F","0.7"
"91","Pierre Strong Jr.",CLE,"at DEN","2 out of 5 stars","F","0.6"
"92","Michael Burton",DEN,"vs. CLE","3 out of 5 stars","F","0.6"
"93","Austin Ekeler",WAS,"vs. TEN","3 out of 5 stars","F","0.6"
"94","Jordan Mims",NO,"vs. LAR","3 out of 5 stars","F","0.5"
"95","C.J. Ham",MIN,"vs. ARI","2 out of 5 stars","F","0.4"
"96","Alec Ingold",MIA,"at GB","3 out of 5 stars","F","0.4"
"97","Patrick Ricard",BAL,"vs. PHI","3 out of 5 stars","F","0.3"
"98","J.J. Taylor",HOU,"at JAC","3 out of 5 stars","F","0.2"
"99","Adam Prentice",NO,"vs. LAR","3 out of 5 stars","F","0.2"
"100","Travis Homer",CHI,"at DET","2 out of 5 stars","F","0.1"
"101","Sione Vaki",DET,"vs. CHI","4 out of 5 stars","F","0.1"
"102","Zamir White",LV,"at KC","1 out of 5 stars","F","0.1"
"103","Jase McClellan",ATL,"vs. LAC","2 out of 5 stars","F","0.0"
"104","Raheem Blackshear",CAR,"vs. TB","3 out of 5 stars","F","0.0"
"105","Ronnie Rivers",LAR,"at NO","5 out of 5 stars","F","0.0"
"106","Trayveon Williams",CIN,"vs. PIT","4 out of 5 stars","F","0.0"
"107","Keilan Robinson",JAC,"vs. HOU","2 out of 5 stars","F","0.0"
"108","Dalvin Cook",DAL,"vs. NYG","4 out of 5 stars","F","0.0"
"109","Isaiah Davis",NYJ,"vs. SEA","3 out of 5 stars","F","0.0"
"110","Kenny McIntosh",SEA,"at NYJ","2 out of 5 stars","F","0.0"
"111","Terrell Jennings",NE,"vs. IND","3 out of 5 stars","F","0.0"
"112","Blake Watson",DEN,"vs. CLE","3 out of 5 stars","F","0.0"
"113","Tyreik McAllister",LV,"at KC","1 out of 5 stars","F","0.0"
"114","DeeJay Dallas",ARI,"at MIN","2 out of 5 stars","F","0.0"
"115","Reggie Gilliam",BUF,"vs. SF","4 out of 5 stars","F","0.0"
"116","Joshua Kelley",TEN,"at WAS","3 out of 5 stars","F","0.0"
"117","Avery Williams",ATL,"vs. LAC","2 out of 5 stars","F","0.0"
