"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"62","Kendre Miller",NO,"at LAC","2 out of 5 stars","F","3.3"
"63","Jaylen Wright",MIA,"vs. ARI","3 out of 5 stars","F","3.2"
"64","Samaje Perine",KC,"at LV","4 out of 5 stars","F","3.0"
"65","Pierre Strong Jr.",CLE,"vs. BAL","3 out of 5 stars","F","2.9"
"66","Trey Benson",ARI,"at MIA","5 out of 5 stars","F","2.9"
"67","Trey Sermon",IND,"at HOU","2 out of 5 stars","F","2.8"
"68","Tyjae Spears",TEN,"at DET","2 out of 5 stars","F","2.8"
"69","Ty Johnson",BUF,"at SEA","4 out of 5 stars","F","2.7"
"70","Emari Demercado",ARI,"at MIA","5 out of 5 stars","F","2.6"
"71","D'Onta Foreman",CLE,"vs. BAL","3 out of 5 stars","F","2.5"
"72","Kyle Juszczyk",SF,"vs. DAL","4 out of 5 stars","F","2.3"
"73","JaMycal Hasty",NE,"vs. NYJ","3 out of 5 stars","F","2.3"
"74","Carson Steele",KC,"at LV","4 out of 5 stars","F","2.1"
"75","Ameer Abdullah",LV,"vs. KC","1 out of 5 stars","F","2.1"
"76","Jeremy McNichols",WAS,"vs. CHI","3 out of 5 stars","F","1.9"
"77","Kenneth Gainwell",PHI,"at CIN","3 out of 5 stars","F","1.4"
"78","Dare Ogunbowale",HOU,"vs. IND","3 out of 5 stars","F","1.3"
"79","Jamaal Williams",NO,"at LAC","2 out of 5 stars","F","1.3"
"80","Jerome Ford",CLE,"vs. BAL","3 out of 5 stars","F","1.2"
"81","Julius Chestnut",TEN,"at DET","2 out of 5 stars","F","1.1"
"82","Hassan Haskins",LAC,"vs. NO","5 out of 5 stars","F","1.1"
"83","Eric Gray",NYG,"at PIT","2 out of 5 stars","F","1.0"
"84","Alec Ingold",MIA,"vs. ARI","3 out of 5 stars","F","1.0"
"85","Hunter Luepke",DAL,"at SF","4 out of 5 stars","F","0.9"
"86","Cordarrelle Patterson",PIT,"vs. NYG","3 out of 5 stars","F","0.9"
"87","Patrick Ricard",BAL,"at CLE","3 out of 5 stars","F","0.9"
"88","Cam Akers",MIN,"at LAR","3 out of 5 stars","F","0.5"
"89","Clyde Edwards-Helaire",KC,"at LV","4 out of 5 stars","F","0.3"
"90","Patrick Taylor Jr.",SF,"vs. DAL","4 out of 5 stars","F","0.3"
"91","Chris Brooks",GB,"at JAC","3 out of 5 stars","F","0.3"
"92","Michael Burton",DEN,"vs. CAR","4 out of 5 stars","F","0.2"
"93","Will Shipley",PHI,"at CIN","3 out of 5 stars","F","0.2"
"94","Khalil Herbert",CHI,"at WAS","4 out of 5 stars","F","0.2"
"95","C.J. Ham",MIN,"at LAR","3 out of 5 stars","F","0.2"
"96","Aaron Shampklin",PIT,"vs. NYG","3 out of 5 stars","F","0.2"
"97","Ronnie Rivers",LAR,"vs. MIN","2 out of 5 stars","F","0.2"
"98","Sione Vaki",DET,"vs. TEN","3 out of 5 stars","F","0.1"
"99","Jonathon Brooks",CAR,"at DEN","2 out of 5 stars","F","0.1"
"100","Raheem Blackshear",CAR,"at DEN","2 out of 5 stars","F","0.1"
"101","Adam Prentice",NO,"at LAC","2 out of 5 stars","F","0.1"
"102","Joshua Kelley",TEN,"at DET","2 out of 5 stars","F","0.1"
"103","Isaiah Davis",NYJ,"at NE","4 out of 5 stars","F","0.0"
"104","Jonathan Ward",PIT,"vs. NYG","3 out of 5 stars","F","0.0"
"105","Trayveon Williams",CIN,"vs. PHI","4 out of 5 stars","F","0.0"
"106","Craig Reynolds",DET,"vs. TEN","3 out of 5 stars","F","0.0"
"107","Dalvin Cook",DAL,"at SF","4 out of 5 stars","F","0.0"
"108","Dylan Laube",LV,"vs. KC","1 out of 5 stars","F","0.0"
"109","Tyreik McAllister",LV,"vs. KC","1 out of 5 stars","F","0.0"
"110","Jase McClellan",ATL,"at TB","2 out of 5 stars","F","0.0"
"111","Reggie Gilliam",BUF,"at SEA","4 out of 5 stars","F","0.0"
"112","Evan Hull",FA,"-","-","F","0.0"
"113","Kenny McIntosh",SEA,"vs. BUF","4 out of 5 stars","F","0.0"
"114","Avery Williams",ATL,"at TB","2 out of 5 stars","F","0.0"
"115","DeeJay Dallas",ARI,"at MIA","5 out of 5 stars","F","0.0"
"116","Jake Funk",JAC,"vs. GB","3 out of 5 stars","F","0.0"
