"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"93","Alec Pierce",IND,"at NYG","3 out of 5 stars","F","3.4"
"94","Mike Williams",PIT,"vs. KC","4 out of 5 stars","F","3.3"
"95","Jalen Nailor",MIN,"vs. GB","3 out of 5 stars","F","3.3"
"96","Dante Pettis",NO,"vs. LV","3 out of 5 stars","F","3.3"
"97","Xavier Hutchinson",HOU,"vs. BAL","3 out of 5 stars","F","3.3"
"98","Michael Woods II",CLE,"vs. MIA","3 out of 5 stars","F","3.2"
"99","Greg Dortch",ARI,"at LAR","3 out of 5 stars","F","3.2"
"100","Lil'Jordan Humphrey",DEN,"at CIN","3 out of 5 stars","F","3.1"
"101","Devin Duvernay",JAC,"vs. TEN","3 out of 5 stars","F","2.7"
"102","Cedrick Wilson Jr.",NO,"vs. LV","3 out of 5 stars","F","2.7"
"103","Ryan Miller",TB,"vs. CAR","3 out of 5 stars","F","2.7"
"104","Luke McCaffrey",WAS,"vs. ATL","4 out of 5 stars","F","2.7"
"105","JuJu Smith-Schuster",KC,"at PIT","2 out of 5 stars","F","2.6"
"106","Tylan Wallace",BAL,"at HOU","4 out of 5 stars","F","2.5"
"107","Jahan Dotson",PHI,"vs. DAL","3 out of 5 stars","F","2.5"
"108","Justin Watson",KC,"at PIT","2 out of 5 stars","F","2.4"
"109","Josh Reynolds",JAC,"vs. TEN","3 out of 5 stars","F","2.3"
"110","Derius Davis",LAC,"at NE","4 out of 5 stars","F","2.1"
"111","DJ Chark Jr.",LAC,"at NE","4 out of 5 stars","F","2.0"
"112","Trey Palmer",TB,"vs. CAR","3 out of 5 stars","F","2.0"
"113","Terrace Marshall Jr.",LV,"at NO","2 out of 5 stars","F","2.0"
"114","Curtis Samuel",BUF,"vs. NYJ","3 out of 5 stars","F","1.9"
"115","Ryan Flournoy",DAL,"at PHI","2 out of 5 stars","F","1.7"
"116","Jonathan Mingo",DAL,"at PHI","2 out of 5 stars","F","1.7"
"117","Rakim Jarrett",TB,"vs. CAR","3 out of 5 stars","F","1.6"
"118","Zay Jones",ARI,"at LAR","3 out of 5 stars","F","1.4"
"119","Devontez Walker",BAL,"at HOU","4 out of 5 stars","F","1.4"
"120","Jalin Hyatt",NYG,"vs. IND","3 out of 5 stars","F","1.4"
"121","River Cracraft",MIA,"at CLE","4 out of 5 stars","F","1.4"
"122","Jake Bobo",SEA,"at CHI","3 out of 5 stars","F","1.3"
"123","K.J. Osborn",WAS,"vs. ATL","4 out of 5 stars","F","1.2"
"124","Ja'Lynn Polk",NE,"vs. LAC","4 out of 5 stars","F","1.2"
"125","Jamari Thrash",CLE,"vs. MIA","3 out of 5 stars","F","1.2"
"126","Bo Melton",GB,"at MIN","3 out of 5 stars","F","1.2"
"127","Mason Kinsey",TEN,"at JAC","3 out of 5 stars","F","1.2"
"128","Velus Jones Jr.",CAR,"at TB","2 out of 5 stars","F","1.1"
"129","Chris Olave",NO,"vs. LV","3 out of 5 stars","F","1.1"
"130","Javon Baker",NE,"vs. LAC","4 out of 5 stars","F","1.1"
"131","Johnny Wilson",PHI,"vs. DAL","3 out of 5 stars","F","1.0"
"132","Deven Thompkins",CAR,"at TB","2 out of 5 stars","F","1.0"
"133","Scotty Miller",PIT,"vs. KC","4 out of 5 stars","F","0.9"
"134","Jared Wayne",HOU,"vs. BAL","3 out of 5 stars","F","0.8"
"135","KhaDarel Hodge",ATL,"at WAS","3 out of 5 stars","F","0.8"
"136","Jermaine Burton",CIN,"vs. DEN","3 out of 5 stars","F","0.6"
"137","Ashton Dulin",IND,"at NYG","3 out of 5 stars","F","0.5"
"138","Collin Johnson",CHI,"vs. SEA","3 out of 5 stars","F","0.5"
"139","Chris Blair",ATL,"at WAS","3 out of 5 stars","F","0.5"
"140","James Proche II",CLE,"vs. MIA","3 out of 5 stars","F","0.5"
"141","Bryce Oliver",TEN,"at JAC","3 out of 5 stars","F","0.4"
"142","Jacob Cowing",SF,"vs. DET","2 out of 5 stars","F","0.4"
"143","Malik Heath",GB,"at MIN","3 out of 5 stars","F","0.3"
"144","Trent Sherfield Sr.",MIN,"vs. GB","3 out of 5 stars","F","0.3"
"145","Jalen Brooks",DAL,"at PHI","2 out of 5 stars","F","0.3"
"146","Mason Tipton",NO,"vs. LV","3 out of 5 stars","F","0.3"
"147","Allen Robinson II",DET,"at SF","3 out of 5 stars","F","0.3"
"148","Tim Jones",JAC,"vs. TEN","3 out of 5 stars","F","0.2"
"149","Chris Conley",SF,"vs. DET","2 out of 5 stars","F","0.2"
"150","Brandon Powell",MIN,"vs. GB","3 out of 5 stars","F","0.2"
"151","Ramel Keyton",LV,"at NO","2 out of 5 stars","F","0.2"
"152","Dee Eskridge",MIA,"at CLE","4 out of 5 stars","F","0.2"
"153","Kameron Johnson",TB,"vs. CAR","3 out of 5 stars","F","0.2"
"154","Tyler Scott",CHI,"vs. SEA","3 out of 5 stars","F","0.1"
"155","Ainias Smith",PHI,"vs. DAL","3 out of 5 stars","F","0.1"
"156","Isaiah Williams",CIN,"vs. DEN","3 out of 5 stars","F","0.1"
"157","Xavier Gipson",NYJ,"at BUF","4 out of 5 stars","F","0.0"
"158","Anthony Gould",IND,"at NYG","3 out of 5 stars","F","0.0"
"159","Erik Ezukanma",MIA,"at CLE","4 out of 5 stars","F","0.0"
"160","Jha'Quan Jackson",TEN,"at JAC","3 out of 5 stars","F","0.0"
"161","Xavier Smith",LAR,"vs. ARI","4 out of 5 stars","F","0.0"
"162","Cedric Tillman",CLE,"vs. MIA","3 out of 5 stars","F","0.0"
"163","Ihmir Smith-Marsette",NYG,"vs. IND","3 out of 5 stars","F","0.0"
"164","Steven Sims Jr.",BAL,"at HOU","4 out of 5 stars","F","0.0"
"165","Jermaine Jackson",NO,"vs. LV","3 out of 5 stars","F","0.0"
"166","Jordan Whittington",LAR,"vs. ARI","4 out of 5 stars","F","0.0"
"167","Zach Pascal",ARI,"at LAR","3 out of 5 stars","F","0.0"
"168","Anthony Miller",BAL,"at HOU","4 out of 5 stars","F","0.0"
"169","Malachi Corley",NYJ,"at BUF","4 out of 5 stars","F","0.0"
"170","Tom Kennedy",DET,"at SF","3 out of 5 stars","F","0.0"
"171","Alex Erickson",NE,"vs. LAC","4 out of 5 stars","F","0.0"
"172","Dareke Young",SEA,"at CHI","3 out of 5 stars","F","0.0"
"173","Bryce Ford-Wheaton",NYG,"vs. IND","3 out of 5 stars","F","0.0"
"174","Nikko Remigio",KC,"at PIT","2 out of 5 stars","F","0.0"
"175","Jaelon Darden",SEA,"at CHI","3 out of 5 stars","F","0.0"
