"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"59","Nate Adkins",DEN,"at BAL","3 out of 5 stars","F","1.3"
"60","Charlie Kolar",BAL,"vs. DEN","1 out of 5 stars","F","1.2"
"61","Durham Smythe",MIA,"at BUF","3 out of 5 stars","F","1.2"
"62","Geoff Swaim",CLE,"vs. LAC","2 out of 5 stars","F","1.0"
"63","Brevyn Spann-Ford",DAL,"at ATL","4 out of 5 stars","F","1.0"
"64","Drew Sample",CIN,"vs. LV","4 out of 5 stars","F","1.0"
"65","John Bates",WAS,"at NYG","4 out of 5 stars","F","0.9"
"66","Tanner Hudson",CIN,"vs. LV","4 out of 5 stars","F","0.9"
"67","Teagan Quitoriano",HOU,"at NYJ","3 out of 5 stars","F","0.8"
"68","Hunter Long",LAR,"at SEA","4 out of 5 stars","F","0.7"
"69","Jared Wiley",KC,"vs. TB","4 out of 5 stars","F","0.7"
"70","Ben Sinnott",WAS,"at NYG","4 out of 5 stars","F","0.6"
"71","Tip Reiman",ARI,"vs. CHI","2 out of 5 stars","F","0.6"
"72","Pharaoh Brown",SEA,"vs. LAR","3 out of 5 stars","F","0.5"
"73","Jack Stoll",PHI,"vs. JAC","4 out of 5 stars","F","0.5"
"74","Charlie Woerner",ATL,"vs. DAL","4 out of 5 stars","F","0.4"
"75","Luke Schoonmaker",DAL,"at ATL","4 out of 5 stars","F","0.4"
"76","Luke Farrell",JAC,"at PHI","3 out of 5 stars","F","0.4"
"77","Davis Allen",LAR,"at SEA","4 out of 5 stars","F","0.2"
"78","Eric Tomlinson",LAC,"at CLE","2 out of 5 stars","F","0.1"
"79","Ian Thomas",CAR,"vs. NO","3 out of 5 stars","F","0.0"
"80","Payne Durham",TB,"at KC","3 out of 5 stars","F","0.0"
"81","Daniel Bellinger",NYG,"vs. WAS","3 out of 5 stars","F","0.0"
"82","John Samuel Shenker",FA,"-","-","F","0.0"
"83","Chris Manhertz",NYG,"vs. WAS","3 out of 5 stars","F","0.0"
"84","Marcedes Lewis",CHI,"at ARI","2 out of 5 stars","F","0.0"
"85","Quintin Morris",BUF,"vs. MIA","2 out of 5 stars","F","0.0"
"86","Shane Zylstra",DET,"at GB","4 out of 5 stars","F","0.0"
"87","Robert Tonyan",MIN,"vs. IND","5 out of 5 stars","F","0.0"
"88","Jaheim Bell",NE,"at TEN","2 out of 5 stars","F","0.0"
"89","John FitzPatrick",GB,"vs. DET","3 out of 5 stars","F","0.0"
