"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"62","Julian Hill",MIA,"at NE","4 out of 5 stars","F","0.9"
"63","Jared Wiley",KC,"vs. NO","4 out of 5 stars","F","0.8"
"64","Hunter Long",LAR,"vs. GB","4 out of 5 stars","F","0.7"
"65","Charlie Kolar",BAL,"at CIN","3 out of 5 stars","F","0.6"
"66","Tanner Hudson",CIN,"vs. BAL","3 out of 5 stars","F","0.6"
"67","Connor Heyward",PIT,"vs. DAL","3 out of 5 stars","F","0.5"
"68","Will Mallory",IND,"at JAC","3 out of 5 stars","F","0.5"
"69","Payne Durham",TB,"at ATL","2 out of 5 stars","F","0.4"
"70","Davis Allen",LAR,"vs. GB","4 out of 5 stars","F","0.3"
"71","Ben Sims",GB,"at LAR","5 out of 5 stars","F","0.3"
"72","Tip Reiman",ARI,"at SF","3 out of 5 stars","F","0.2"
"73","Ross Dwelley",ATL,"vs. TB","2 out of 5 stars","F","0.2"
"74","Quintin Morris",BUF,"at HOU","2 out of 5 stars","F","0.1"
"75","Chris Manhertz",NYG,"at SEA","3 out of 5 stars","F","0.1"
"76","Tanner Conner",MIA,"at NE","4 out of 5 stars","F","0.0"
"77","Blake Whiteheart",CLE,"at WAS","2 out of 5 stars","F","0.0"
"78","Marcedes Lewis",CHI,"vs. CAR","4 out of 5 stars","F","0.0"
"79","Ko Kieft",TB,"at ATL","2 out of 5 stars","F","0.0"
"80","Jake Tonges",SF,"vs. ARI","3 out of 5 stars","F","0.0"
"81","Cole Turner",WAS,"vs. CLE","4 out of 5 stars","F","0.0"
"82","Brevyn Spann-Ford",DAL,"at PIT","4 out of 5 stars","F","0.0"
"83","Lucas Krull",DEN,"vs. LV","4 out of 5 stars","F","0.0"
"84","Jaheim Bell",NE,"vs. MIA","2 out of 5 stars","F","0.0"
"85","Dallin Holker",NO,"at KC","4 out of 5 stars","F","0.0"
"86","Jody Fortson Jr.",KC,"vs. NO","4 out of 5 stars","F","0.0"
"87","Brady Russell",SEA,"vs. NYG","3 out of 5 stars","F","0.0"
"88","John Samuel Shenker",LV,"at DEN","3 out of 5 stars","F","0.0"
"89","Geoff Swaim",CLE,"at WAS","2 out of 5 stars","F","0.0"
"90","Robert Tonyan",MIN,"vs. NYJ","3 out of 5 stars","F","0.0"
"91","Brenden Bates",NYJ,"at MIN","3 out of 5 stars","F","0.0"
"92","Jordan Matthews",CAR,"at CHI","3 out of 5 stars","F","0.0"
