"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"94","Allen Robinson II",PIT,"at BAL","1 out of 5 stars","F","4.7"
"95","Bo Melton",GB,"vs. CHI","3 out of 5 stars","F","4.4"
"96","Tim Jones",JAC,"at TEN","4 out of 5 stars","F","4.4"
"97","Ronnie Bell",SF,"vs. LAR","2 out of 5 stars","F","4.2"
"98","Julio Jones",PHI,"at NYG","3 out of 5 stars","F","4.1"
"99","Jamal Agnew",JAC,"at TEN","4 out of 5 stars","F","4.0"
"100","Mecole Hardman Jr.",KC,"at LAC","4 out of 5 stars","F","4.0"
"101","Jonathan Mingo",CAR,"vs. TB","4 out of 5 stars","F","4.0"
"102","Ihmir Smith-Marsette",CAR,"vs. TB","4 out of 5 stars","F","4.0"
"103","Xavier Hutchinson",HOU,"at IND","4 out of 5 stars","F","4.0"
"104","Tyler Scott",CHI,"at GB","3 out of 5 stars","F","3.9"
"105","Jalen Tolbert",DAL,"at WAS","4 out of 5 stars","F","3.8"
"106","Hunter Renfrow",LV,"vs. DEN","4 out of 5 stars","F","3.8"
"107","Tyquan Thornton",NE,"vs. NYJ","2 out of 5 stars","F","3.6"
"108","Braxton Berrios",MIA,"vs. BUF","3 out of 5 stars","F","3.6"
"109","Jalen Guyton",LAC,"vs. KC","3 out of 5 stars","F","3.5"
"110","Marquise Goodwin",CLE,"at CIN","3 out of 5 stars","F","3.4"
"111","John Metchie III",HOU,"at IND","4 out of 5 stars","F","3.3"
"112","Jalen Reagor",NE,"vs. NYJ","2 out of 5 stars","F","3.3"
"113","Willie Snead IV",SF,"vs. LAR","2 out of 5 stars","F","3.3"
"114","Joshua Palmer",LAC,"vs. KC","3 out of 5 stars","F","3.2"
"115","Tylan Wallace",BAL,"vs. PIT","3 out of 5 stars","F","3.1"
"116","Trenton Irwin",CIN,"vs. CLE","1 out of 5 stars","F","3.0"
"117","Olamide Zaccheaus",PHI,"at NYG","3 out of 5 stars","F","2.9"
"118","Jason Brownlee",NYJ,"at NE","3 out of 5 stars","F","2.9"
"119","Zay Jones",JAC,"at TEN","4 out of 5 stars","F","2.8"
"120","Brandon Powell",MIN,"at DET","4 out of 5 stars","F","2.6"
"121","Justyn Ross",KC,"at LAC","4 out of 5 stars","F","2.6"
"122","Keenan Allen",LAC,"vs. KC","3 out of 5 stars","F","2.6"
"123","Laquon Treadwell",BAL,"vs. PIT","3 out of 5 stars","F","2.3"
"124","Tay Martin",SF,"vs. LAR","2 out of 5 stars","F","2.3"
"125","Ben Skowronek",LAR,"at SF","3 out of 5 stars","F","2.2"
"126","Isaiah Hodgins",NYG,"vs. PHI","3 out of 5 stars","F","2.2"
"127","Keelan Doss",LAC,"vs. KC","3 out of 5 stars","F","2.2"
"128","Jake Bobo",SEA,"at ARI","4 out of 5 stars","F","2.1"
"129","Amari Cooper",CLE,"at CIN","3 out of 5 stars","F","2.1"
"130","Van Jefferson",ATL,"at NO","4 out of 5 stars","F","2.1"
"131","Austin Trammell",LAR,"at SF","3 out of 5 stars","F","2.0"
"132","KaVontae Turpin",DAL,"at WAS","4 out of 5 stars","F","2.0"
"133","Darnell Mooney",CHI,"at GB","3 out of 5 stars","F","1.9"
"134","River Cracraft",MIA,"vs. BUF","3 out of 5 stars","F","1.9"
"135","KhaDarel Hodge",ATL,"at NO","4 out of 5 stars","F","1.8"
"136","Equanimeous St. Brown",CHI,"at GB","3 out of 5 stars","F","1.8"
"137","James Proche II",CLE,"at CIN","3 out of 5 stars","F","1.8"
"138","Kadarius Toney",KC,"at LAC","4 out of 5 stars","F","1.8"
"139","Elijah Cooks",JAC,"at TEN","4 out of 5 stars","F","1.8"
"140","Calvin Austin III",PIT,"at BAL","1 out of 5 stars","F","1.7"
"141","David Moore",TB,"at CAR","3 out of 5 stars","F","1.5"
"142","Robbie Chosen",MIA,"vs. BUF","3 out of 5 stars","F","1.5"
"143","Michael Bandy",DEN,"at LV","3 out of 5 stars","F","1.5"
"144","Tyler Johnson",LAR,"at SF","3 out of 5 stars","F","1.4"
"145","Byron Pringle",WAS,"vs. DAL","2 out of 5 stars","F","1.3"
"146","Mike Strachan",CAR,"vs. TB","4 out of 5 stars","F","1.3"
"147","Derius Davis",LAC,"vs. KC","3 out of 5 stars","F","1.3"
"148","Dyami Brown",WAS,"vs. DAL","2 out of 5 stars","F","1.2"
"149","Ray-Ray McCloud III",SF,"vs. LAR","2 out of 5 stars","F","1.2"
"150","Jamison Crowder",WAS,"vs. DAL","2 out of 5 stars","F","1.1"
"151","D.J. Montgomery",IND,"vs. HOU","3 out of 5 stars","F","1.1"
"152","Velus Jones Jr.",CHI,"at GB","3 out of 5 stars","F","1.0"
"153","Kayshon Boutte",NE,"vs. NYJ","2 out of 5 stars","F","1.0"
"154","Chase Claypool",MIA,"vs. BUF","3 out of 5 stars","F","1.0"
"155","Trent Sherfield",BUF,"at MIA","4 out of 5 stars","F","0.9"
"156","Rakim Jarrett",TB,"at CAR","3 out of 5 stars","F","0.8"
"157","Phillip Dorsett II",DEN,"at LV","3 out of 5 stars","F","0.8"
"158","Lynn Bowden Jr.",NO,"vs. ATL","3 out of 5 stars","F","0.7"
"159","Mack Hollins",ATL,"at NO","4 out of 5 stars","F","0.6"
