"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"58","Ty Chandler",MIN,"at PHI","4 out of 5 stars","F","5.0"
"59","De'Von Achane",MIA,"at NE","1 out of 5 stars","F","4.9"
"60","Rico Dowdle",DAL,"vs. NYJ","2 out of 5 stars","F","4.6"
"61","Boston Scott",PHI,"vs. MIN","3 out of 5 stars","F","4.4"
"62","Salvon Ahmed",MIA,"at NE","1 out of 5 stars","F","4.4"
"63","Michael Carter",NYJ,"at DAL","2 out of 5 stars","F","4.3"
"64","Latavius Murray",BUF,"vs. LV","4 out of 5 stars","F","4.3"
"65","Chris Evans",CIN,"vs. BAL","3 out of 5 stars","F","4.3"
"66","Zamir White",LV,"at BUF","3 out of 5 stars","F","4.0"
"67","Keaontay Ingram",ARI,"vs. NYG","3 out of 5 stars","F","3.8"
"68","Chase Edmonds",TB,"vs. CHI","4 out of 5 stars","F","3.7"
"69","Deuce Vaughn",DAL,"vs. NYJ","2 out of 5 stars","F","3.5"
"70","Trayveon Williams",CIN,"vs. BAL","3 out of 5 stars","F","3.5"
"71","Cordarrelle Patterson",ATL,"vs. GB","4 out of 5 stars","F","3.5"
"72","Kendre Miller",NO,"at CAR","4 out of 5 stars","F","3.2"
"73","Melvin Gordon III",BAL,"at CIN","2 out of 5 stars","F","3.1"
"74","Matt Breida",NYG,"at ARI","4 out of 5 stars","F","3.1"
"75","DeeJay Dallas",SEA,"at DET","4 out of 5 stars","F","3.0"
"76","Isaiah Spiller",LAC,"at TEN","1 out of 5 stars","F","3.0"
"77","Pierre Strong Jr.",CLE,"at PIT","3 out of 5 stars","F","3.0"
"78","Chase Brown",CIN,"vs. BAL","3 out of 5 stars","F","2.6"
"79","Mike Boone",HOU,"vs. IND","3 out of 5 stars","F","2.5"
"80","Jordan Mason",SF,"at LAR","3 out of 5 stars","F","2.3"
"81","Israel Abanikanda",NYJ,"at DAL","2 out of 5 stars","F","2.2"
"82","Ty Montgomery II",NE,"vs. MIA","3 out of 5 stars","F","2.1"
"83","Chris Rodriguez Jr.",WAS,"at DEN","3 out of 5 stars","F","2.1"
"84","Myles Gaskin",MIN,"at PHI","4 out of 5 stars","F","2.0"
"85","D'Ernest Johnson",JAC,"vs. KC","3 out of 5 stars","F","1.9"
"86","Ameer Abdullah",LV,"at BUF","3 out of 5 stars","F","1.8"
"87","Jaleel McLaughlin",DEN,"vs. WAS","2 out of 5 stars","F","1.8"
"88","JaMycal Hasty",JAC,"vs. KC","3 out of 5 stars","F","1.7"
"89","Zach Evans",LAR,"vs. SF","1 out of 5 stars","F","1.5"
"90","Kyle Juszczyk",SF,"at LAR","3 out of 5 stars","F","1.1"
"91","Tony Jones Jr.",NO,"at CAR","4 out of 5 stars","F","1.1"
"92","Tyrion Davis-Price",SF,"at LAR","3 out of 5 stars","F","1.0"
"93","Zonovan Knight",DET,"vs. SEA","4 out of 5 stars","F","1.0"
"94","DeWayne McBride",MIN,"at PHI","4 out of 5 stars","F","1.0"
"95","Malik Davis",DAL,"vs. NYJ","2 out of 5 stars","F","1.0"
"96","Deneric Prince",KC,"at JAC","4 out of 5 stars","F","0.9"
"97","Raheem Blackshear",CAR,"vs. NO","2 out of 5 stars","F","0.9"
"98","Patrick Taylor Jr.",GB,"at ATL","4 out of 5 stars","F","0.9"
"99","Kareem Hunt",FA,"-","-","F","0.8"
"100","Alec Ingold",MIA,"at NE","1 out of 5 stars","F","0.8"
"101","Leonard Fournette",FA,"-","-","F","0.8"
"102","Jake Funk",IND,"at HOU","4 out of 5 stars","F","0.8"
"103","Elijah Dotson",LAC,"at TEN","1 out of 5 stars","F","0.8"
"104","C.J. Ham",MIN,"at PHI","4 out of 5 stars","F","0.7"
"105","Patrick Ricard",BAL,"at CIN","2 out of 5 stars","F","0.7"
"106","Emanuel Wilson",GB,"at ATL","4 out of 5 stars","F","0.7"
"107","Gary Brightwell",NYG,"at ARI","4 out of 5 stars","F","0.7"
"108","Reggie Gilliam",BUF,"vs. LV","4 out of 5 stars","F","0.7"
"109","Chris Brooks",MIA,"at NE","1 out of 5 stars","F","0.7"
"110","Julius Chestnut",TEN,"vs. LAC","4 out of 5 stars","F","0.7"
"111","Adam Prentice",NO,"at CAR","4 out of 5 stars","F","0.6"
"112","Eric Gray",NYG,"at ARI","4 out of 5 stars","F","0.6"
"113","Brandon Bolden",LV,"at BUF","3 out of 5 stars","F","0.6"
"114","Emari Demercado",ARI,"vs. NYG","3 out of 5 stars","F","0.5"
"115","Jakob Johnson",LV,"at BUF","3 out of 5 stars","F","0.5"
"116","Ronnie Rivers",LAR,"vs. SF","1 out of 5 stars","F","0.5"
"117","Craig Reynolds",DET,"vs. SEA","4 out of 5 stars","F","0.4"
"118","Anthony McFarland Jr.",PIT,"vs. CLE","4 out of 5 stars","F","0.4"
"119","Khari Blasingame",CHI,"at TB","3 out of 5 stars","F","0.4"
"120","Michael Burton",DEN,"vs. WAS","2 out of 5 stars","F","0.3"
"121","Keith Smith",ATL,"vs. GB","4 out of 5 stars","F","0.3"
"122","Godwin Igwebuike",ATL,"vs. GB","4 out of 5 stars","F","0.3"
"123","Darrel Williams",FA,"-","-","F","0.3"
"124","Hunter Luepke",DAL,"vs. NYJ","2 out of 5 stars","F","0.2"
"125","Travis Homer",CHI,"at TB","3 out of 5 stars","F","0.2"
"126","Ty Johnson",BUF,"vs. LV","4 out of 5 stars","F","0.0"
"127","Ke'Shawn Vaughn",TB,"vs. CHI","4 out of 5 stars","F","0.0"
"128","Nick Bawden",NYJ,"at DAL","2 out of 5 stars","F","0.0"
"129","J.D. McKissic",FA,"-","-","F","0.0"
"130","Kenyan Drake",FA,"-","-","F","0.0"
"131","Damien Williams",FA,"-","-","F","0.0"
"132","Royce Freeman",LAR,"vs. SF","1 out of 5 stars","F","0.0"
"133","Dare Ogunbowale",HOU,"vs. IND","3 out of 5 stars","F","0.0"
"134","Dontrell Hilliard",FA,"-","-","F","0.0"
"135","Dwayne Washington",DEN,"vs. WAS","2 out of 5 stars","F","0.0"
"136","La'Mical Perine",KC,"at JAC","4 out of 5 stars","F","0.0"
"137","Zander Horvath",PIT,"vs. CLE","4 out of 5 stars","F","0.0"
"138","Corey Clement",ARI,"vs. NYG","3 out of 5 stars","F","0.0"
"139","Taiwan Jones",NYG,"at ARI","4 out of 5 stars","F","0.0"
"140","Gerrid Doaks",HOU,"vs. IND","3 out of 5 stars","F","0.0"
"141","Kevin Harris",NE,"vs. MIA","3 out of 5 stars","F","0.0"
"142","Darrynton Evans",MIA,"at NE","1 out of 5 stars","F","0.0"
"143","Tarik Cohen",CAR,"vs. NO","2 out of 5 stars","F","0.0"
"144","Jaret Patterson",LAC,"at TEN","1 out of 5 stars","F","0.0"
"145","Demetric Felton Jr.",CIN,"vs. BAL","3 out of 5 stars","F","0.0"
"146","Qadree Ollison",PIT,"vs. CLE","4 out of 5 stars","F","0.0"
"147","Jashaun Corbin",CAR,"vs. NO","2 out of 5 stars","F","0.0"
"148","Jacques Patrick",TEN,"vs. LAC","4 out of 5 stars","F","0.0"
"149","Derrick Gore",WAS,"at DEN","3 out of 5 stars","F","0.0"
"150","Snoop Conner",JAC,"vs. KC","3 out of 5 stars","F","0.0"
"151","Tyler Goodson",IND,"at HOU","4 out of 5 stars","F","0.0"
"152","Ben Mason",BAL,"at CIN","2 out of 5 stars","F","0.0"
"153","Patrick Laird",TB,"vs. CHI","4 out of 5 stars","F","0.0"
"154","Tyler Badie",DEN,"vs. WAS","2 out of 5 stars","F","0.0"
"155","Owen Wright",BAL,"at CIN","2 out of 5 stars","F","0.0"
"156","Hassan Hall",CLE,"at PIT","3 out of 5 stars","F","0.0"
"157","Xazavian Valladay",NYJ,"at DAL","2 out of 5 stars","F","0.0"
"158","Alex Armah Jr.",WAS,"at DEN","3 out of 5 stars","F","0.0"
"159","Javian Hawkins",TEN,"vs. LAC","4 out of 5 stars","F","0.0"
"160","Greg Bell",PIT,"vs. CLE","4 out of 5 stars","F","0.0"
