"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"72","Ronnie Rivers",LAR,"at CIN","2 out of 5 stars","F","2.6"
"73","Salvon Ahmed",MIA,"vs. DEN","3 out of 5 stars","F","2.4"
"74","Zonovan Knight",DET,"vs. ATL","4 out of 5 stars","F","2.3"
"75","Eric Gray",NYG,"at SF","1 out of 5 stars","F","2.3"
"76","Isaiah Spiller",LAC,"at MIN","3 out of 5 stars","F","2.3"
"77","D'Ernest Johnson",JAC,"vs. HOU","4 out of 5 stars","F","2.2"
"78","Kareem Hunt",CLE,"vs. TEN","1 out of 5 stars","F","2.2"
"79","Zach Evans",LAR,"at CIN","2 out of 5 stars","F","2.1"
"80","Emanuel Wilson",GB,"vs. NO","2 out of 5 stars","F","2.1"
"81","Ameer Abdullah",LV,"vs. PIT","3 out of 5 stars","F","2.1"
"82","Patrick Taylor Jr.",GB,"vs. NO","2 out of 5 stars","F","2.0"
"83","Chase Brown",CIN,"vs. LAR","3 out of 5 stars","F","1.9"
"84","David Montgomery",DET,"vs. ATL","4 out of 5 stars","F","1.8"
"85","Cam Akers",MIN,"vs. LAC","4 out of 5 stars","F","1.7"
"86","Chris Rodriguez Jr.",WAS,"vs. BUF","3 out of 5 stars","F","1.6"
"87","Kyle Juszczyk",SF,"vs. NYG","3 out of 5 stars","F","1.5"
"88","Ty Montgomery II",NE,"at NYJ","2 out of 5 stars","F","1.5"
"89","Myles Gaskin",MIN,"vs. LAC","4 out of 5 stars","F","1.4"
"90","Adam Prentice",NO,"at GB","4 out of 5 stars","F","1.4"
"91","Dare Ogunbowale",HOU,"at JAC","4 out of 5 stars","F","1.4"
"92","Jordan Mason",SF,"vs. NYG","3 out of 5 stars","F","1.4"
"93","Emari Demercado",ARI,"vs. DAL","2 out of 5 stars","F","1.3"
"94","Alec Ingold",MIA,"vs. DEN","3 out of 5 stars","F","1.2"
"95","Raheem Blackshear",CAR,"at SEA","4 out of 5 stars","F","1.1"
"96","D'Onta Foreman",CHI,"at KC","3 out of 5 stars","F","1.1"
"97","C.J. Ham",MIN,"vs. LAC","4 out of 5 stars","F","1.0"
"98","DeWayne McBride",MIN,"vs. LAC","4 out of 5 stars","F","0.9"
"99","Malik Davis",DAL,"at ARI","4 out of 5 stars","F","0.9"
"100","Deneric Prince",KC,"vs. CHI","4 out of 5 stars","F","0.8"
"101","Chris Evans",CIN,"vs. LAR","3 out of 5 stars","F","0.8"
"102","Jake Funk",IND,"at BAL","3 out of 5 stars","F","0.7"
"103","Cordarrelle Patterson",ATL,"at DET","4 out of 5 stars","F","0.7"
"104","Mike Boone",HOU,"at JAC","4 out of 5 stars","F","0.7"
"105","Patrick Ricard",BAL,"vs. IND","3 out of 5 stars","F","0.7"
"106","Reggie Gilliam",BUF,"at WAS","2 out of 5 stars","F","0.6"
"107","Kenyan Drake",BAL,"vs. IND","3 out of 5 stars","F","0.6"
"108","Brandon Bolden",LV,"vs. PIT","3 out of 5 stars","F","0.6"
"109","Ke'Shawn Vaughn",TB,"vs. PHI","4 out of 5 stars","F","0.6"
"110","Jakob Johnson",LV,"vs. PIT","3 out of 5 stars","F","0.5"
"111","Julius Chestnut",TEN,"at CLE","4 out of 5 stars","F","0.5"
"112","Michael Burton",DEN,"at MIA","3 out of 5 stars","F","0.5"
"113","Travis Homer",CHI,"at KC","3 out of 5 stars","F","0.5"
"114","Chris Brooks",MIA,"vs. DEN","3 out of 5 stars","F","0.5"
"115","Israel Abanikanda",NYJ,"vs. NE","1 out of 5 stars","F","0.4"
"116","JaMycal Hasty",JAC,"vs. HOU","4 out of 5 stars","F","0.3"
"117","Royce Freeman",LAR,"at CIN","2 out of 5 stars","F","0.3"
"118","Khari Blasingame",CHI,"at KC","3 out of 5 stars","F","0.3"
"119","Keith Smith",ATL,"at DET","4 out of 5 stars","F","0.3"
"120","Hunter Luepke",DAL,"at ARI","4 out of 5 stars","F","0.3"
"121","Hassan Hall",CLE,"vs. TEN","1 out of 5 stars","F","0.3"
"122","Nick Bawden",NYJ,"vs. NE","1 out of 5 stars","F","0.3"
"123","Godwin Igwebuike",PIT,"at LV","4 out of 5 stars","F","0.3"
"124","Dwayne Washington",DEN,"at MIA","3 out of 5 stars","F","0.3"
"125","Qadree Ollison",PIT,"at LV","4 out of 5 stars","F","0.3"
"126","Tarik Cohen",CAR,"at SEA","4 out of 5 stars","F","0.2"
"127","Owen Wright",BAL,"vs. IND","3 out of 5 stars","F","0.2"
"128","Ben Mason",BAL,"vs. IND","3 out of 5 stars","F","0.0"
"129","Devine Ozigbo",DET,"vs. ATL","4 out of 5 stars","F","0.0"
"130","Zander Horvath",PIT,"at LV","4 out of 5 stars","F","0.0"
"131","Tyler Badie",DEN,"at MIA","3 out of 5 stars","F","0.0"
"132","Jashaun Corbin",CAR,"at SEA","4 out of 5 stars","F","0.0"
"133","Patrick Laird",TB,"vs. PHI","4 out of 5 stars","F","0.0"
"134","Jaret Patterson",LAC,"at MIN","3 out of 5 stars","F","0.0"
"135","Derrick Gore",WAS,"vs. BUF","3 out of 5 stars","F","0.0"
"136","Jacques Patrick",TEN,"at CLE","4 out of 5 stars","F","0.0"
"137","Greg Bell",PIT,"at LV","4 out of 5 stars","F","0.0"
"138","Corey Clement",ARI,"vs. DAL","2 out of 5 stars","F","0.0"
"139","Sincere McCormick",LV,"vs. PIT","3 out of 5 stars","F","0.0"
"140","Kevin Harris",NE,"at NYJ","2 out of 5 stars","F","0.0"
"141","Bryant Koback",PHI,"at TB","3 out of 5 stars","F","0.0"
"142","Taiwan Jones",NYG,"at SF","1 out of 5 stars","F","0.0"
"143","Darrynton Evans",MIA,"vs. DEN","3 out of 5 stars","F","0.0"
"144","Robert Burns",CHI,"at KC","3 out of 5 stars","F","0.0"
"145","Snoop Conner",JAC,"vs. HOU","4 out of 5 stars","F","0.0"
"146","Ty Johnson",BUF,"at WAS","2 out of 5 stars","F","0.0"
"147","Tyler Goodson",IND,"at BAL","3 out of 5 stars","F","0.0"
"148","Gerrid Doaks",HOU,"at JAC","4 out of 5 stars","F","0.0"
"149","Trey Sermon",IND,"at BAL","3 out of 5 stars","F","0.0"
"150","Alex Armah Jr.",WAS,"vs. BUF","3 out of 5 stars","F","0.0"
