"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"67","Jeff Wilson Jr.",MIA,"vs. NYJ","2 out of 5 stars","F","3.3"
"68","Justice Hill",BAL,"at JAC","3 out of 5 stars","F","3.0"
"69","Boston Scott",PHI,"at SEA","4 out of 5 stars","F","2.9"
"70","Dare Ogunbowale",HOU,"at TEN","3 out of 5 stars","F","2.9"
"71","Michael Carter",ARI,"vs. SF","2 out of 5 stars","F","2.9"
"72","Trey Sermon",IND,"vs. PIT","2 out of 5 stars","F","2.8"
"73","Emari Demercado",ARI,"vs. SF","2 out of 5 stars","F","2.8"
"74","Pierre Strong Jr.",CLE,"vs. CHI","3 out of 5 stars","F","2.7"
"75","Kyle Juszczyk",SF,"at ARI","4 out of 5 stars","F","2.3"
"76","Chris Rodriguez Jr.",WAS,"at LAR","3 out of 5 stars","F","2.2"
"77","Kene Nwangwu",MIN,"at CIN","3 out of 5 stars","F","2.1"
"78","Elijah Mitchell",SF,"at ARI","4 out of 5 stars","F","1.9"
"79","Tyler Goodson",IND,"vs. PIT","2 out of 5 stars","F","1.6"
"80","Israel Abanikanda",NYJ,"at MIA","4 out of 5 stars","F","1.4"
"81","Raheem Blackshear",CAR,"vs. ATL","3 out of 5 stars","F","1.4"
"82","Tank Bigsby",JAC,"vs. BAL","3 out of 5 stars","F","1.4"
"83","DeeJay Dallas",SEA,"vs. PHI","1 out of 5 stars","F","1.3"
"84","Alec Ingold",MIA,"vs. NYJ","2 out of 5 stars","F","1.1"
"85","Trayveon Williams",CIN,"vs. MIN","2 out of 5 stars","F","1.1"
"86","Kevin Harris",NE,"vs. KC","3 out of 5 stars","F","1.0"
"87","Myles Gaskin",MIN,"at CIN","3 out of 5 stars","F","1.0"
"88","C.J. Ham",MIN,"at CIN","3 out of 5 stars","F","0.9"
"89","Patrick Ricard",BAL,"at JAC","3 out of 5 stars","F","0.8"
"90","Deneric Prince",KC,"at NE","2 out of 5 stars","F","0.8"
"91","Craig Reynolds",DET,"vs. DEN","5 out of 5 stars","F","0.7"
"92","Isiah Pacheco",KC,"at NE","2 out of 5 stars","F","0.6"
"93","Hunter Luepke",DAL,"at BUF","4 out of 5 stars","F","0.6"
"94","Michael Burton",DEN,"at DET","3 out of 5 stars","F","0.5"
"95","Adam Prentice",NO,"vs. NYG","4 out of 5 stars","F","0.5"
"96","Keith Smith",ATL,"at CAR","4 out of 5 stars","F","0.4"
"97","Brandon Bolden",LV,"vs. LAC","3 out of 5 stars","F","0.4"
"98","Rhamondre Stevenson",NE,"vs. KC","3 out of 5 stars","F","0.4"
"99","Sean Tucker",TB,"at GB","4 out of 5 stars","F","0.4"
"100","Kendre Miller",NO,"vs. NYG","4 out of 5 stars","F","0.4"
"101","Khari Blasingame",CHI,"at CLE","2 out of 5 stars","F","0.4"
"102","Kenny McIntosh",SEA,"vs. PHI","1 out of 5 stars","F","0.4"
"103","Kenyan Drake",GB,"vs. TB","4 out of 5 stars","F","0.4"
"104","Eric Gray",NYG,"at NO","3 out of 5 stars","F","0.3"
"105","JaMycal Hasty",NE,"vs. KC","3 out of 5 stars","F","0.3"
"106","Rashaad Penny",PHI,"at SEA","4 out of 5 stars","F","0.3"
"107","Leonard Fournette",BUF,"vs. DAL","3 out of 5 stars","F","0.0"
"108","Jakob Johnson",LV,"vs. LAC","3 out of 5 stars","F","0.0"
"109","Nick Bawden",NYJ,"at MIA","4 out of 5 stars","F","0.0"
"110","Reggie Gilliam",BUF,"vs. DAL","3 out of 5 stars","F","0.0"
"111","Zach Evans",LAR,"vs. WAS","4 out of 5 stars","F","0.0"
"112","Jonathan Ward",TEN,"vs. HOU","3 out of 5 stars","F","0.0"
