"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"62","Brock Wright",DET,"at CHI","4 out of 5 stars","F","1.2"
"63","Payne Durham",TB,"at ATL","3 out of 5 stars","F","1.2"
"64","Darnell Washington",PIT,"vs. NE","3 out of 5 stars","F","1.2"
"65","Jordan Akins",CLE,"vs. JAC","4 out of 5 stars","F","1.1"
"66","Peyton Hendershot",DAL,"vs. PHI","4 out of 5 stars","F","1.1"
"67","Ben Sims",GB,"at NYG","2 out of 5 stars","F","1.1"
"68","Julian Hill",MIA,"vs. TEN","4 out of 5 stars","F","1.0"
"69","MyCole Pruitt",ATL,"vs. TB","3 out of 5 stars","F","1.0"
"70","Jack Stoll",PHI,"at DAL","3 out of 5 stars","F","0.9"
"71","Chris Manhertz",DEN,"at LAC","3 out of 5 stars","F","0.9"
"72","Trevon Wesco",TEN,"at MIA","3 out of 5 stars","F","0.8"
"73","Davis Allen",LAR,"at BAL","3 out of 5 stars","F","0.8"
"74","Charlie Kolar",BAL,"vs. LAR","4 out of 5 stars","F","0.8"
"75","Blake Bell",KC,"vs. BUF","4 out of 5 stars","F","0.6"
"76","Josiah Deguara",GB,"at NYG","2 out of 5 stars","F","0.4"
"77","Eric Saubert",HOU,"at NYJ","2 out of 5 stars","F","0.4"
"78","Mitchell Wilcox",CIN,"vs. IND","2 out of 5 stars","F","0.4"
"79","Charlie Woerner",SF,"vs. SEA","4 out of 5 stars","F","0.2"
"80","Quintin Morris",BUF,"at KC","3 out of 5 stars","F","0.2"
"81","Marcedes Lewis",CHI,"vs. DET","3 out of 5 stars","F","0.0"
"82","Brenton Strange",JAC,"at CLE","3 out of 5 stars","F","0.0"
"83","Kenny Yeboah",NYJ,"vs. HOU","3 out of 5 stars","F","0.0"
"84","Johnny Mundt",MIN,"at LV","3 out of 5 stars","F","0.0"
"85","Parker Hesse",ATL,"vs. TB","3 out of 5 stars","F","0.0"
"86","Brycen Hopkins",LAR,"at BAL","3 out of 5 stars","F","0.0"
"87","Grant Calcaterra",PHI,"at DAL","3 out of 5 stars","F","0.0"
"88","Jimmy Graham",NO,"vs. CAR","3 out of 5 stars","F","0.0"
"89","James Mitchell",DET,"at CHI","4 out of 5 stars","F","0.0"
"90","Ko Kieft",TB,"at ATL","3 out of 5 stars","F","0.0"
"91","Kevin Rader",TEN,"at MIA","3 out of 5 stars","F","0.0"
"92","Albert Okwuegbunam",PHI,"at DAL","3 out of 5 stars","F","0.0"
"93","Nick Vannett",LAC,"vs. DEN","3 out of 5 stars","F","0.0"
"94","Brayden Willis",SF,"vs. SEA","4 out of 5 stars","F","0.0"
"95","Tanner Conner",MIA,"vs. TEN","4 out of 5 stars","F","0.0"
"96","Jesper Horsted",LV,"vs. MIN","3 out of 5 stars","F","0.0"
