"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"161","Chris Conley",SF,"vs. NYG","2 out of 5 stars","F","0.2"
"162","A.T. Perry",NO,"at GB","2 out of 5 stars","F","0.2"
"163","Antoine Green",DET,"vs. ATL","4 out of 5 stars","F","0.2"
"164","Tylan Wallace",BAL,"vs. IND","4 out of 5 stars","F","0.2"
"165","Kirk Merritt",NO,"at GB","2 out of 5 stars","F","0.2"
"166","Brandon Powell",MIN,"vs. LAC","2 out of 5 stars","F","0.2"
"167","Phillip Dorsett II",DEN,"at MIA","2 out of 5 stars","F","0.2"
"168","Mitchell Tinsley",WAS,"vs. BUF","4 out of 5 stars","F","0.2"
"169","Colton Dowell",TEN,"at CLE","3 out of 5 stars","F","0.2"
"170","Dez Fitzpatrick",PIT,"at LV","4 out of 5 stars","F","0.2"
"171","Montrell Washington",KC,"vs. CHI","4 out of 5 stars","F","0.0"
"172","Parker Washington",JAC,"vs. HOU","3 out of 5 stars","F","0.0"
"173","Simi Fehoko",FA,"-","-","F","0.0"
"174","Alex Erickson",LAC,"at MIN","3 out of 5 stars","F","0.0"
"175","Keelan Doss",LAC,"at MIN","3 out of 5 stars","F","0.0"
"176","Terrell Bynum",LAC,"at MIN","3 out of 5 stars","F","0.0"
"177","Derek Wright",CAR,"at SEA","3 out of 5 stars","F","0.0"
"178","Cornell Powell",KC,"vs. CHI","4 out of 5 stars","F","0.0"
"179","Jalen Reagor",NE,"at NYJ","2 out of 5 stars","F","0.0"
"180","Mike Strachan",CAR,"at SEA","3 out of 5 stars","F","0.0"
"181","Irvin Charles",NYJ,"vs. NE","3 out of 5 stars","F","0.0"
"182","Trishton Jackson",MIN,"vs. LAC","2 out of 5 stars","F","0.0"
"183","Thayer Thomas",MIN,"vs. LAC","2 out of 5 stars","F","0.0"
"184","Maurice Alexander",DET,"vs. ATL","4 out of 5 stars","F","0.0"
"185","Racey McMath",IND,"at BAL","3 out of 5 stars","F","0.0"
"186","Lucky Jackson",MIN,"vs. LAC","2 out of 5 stars","F","0.0"
"187","N'Keal Harry",MIN,"vs. LAC","2 out of 5 stars","F","0.0"
"188","Steven Sims Jr.",HOU,"at JAC","3 out of 5 stars","F","0.0"
"189","Matthew Slater",NE,"at NYJ","2 out of 5 stars","F","0.0"
"190","Britain Covey",PHI,"at TB","3 out of 5 stars","F","0.0"
"191","Marcell Ateman",BUF,"at WAS","3 out of 5 stars","F","0.0"
"192","Bryan Thompson",BUF,"at WAS","3 out of 5 stars","F","0.0"
"193","Xavier Smith",LAR,"at CIN","3 out of 5 stars","F","0.0"
"194","Johnny Johnson III",HOU,"at JAC","3 out of 5 stars","F","0.0"
"195","Jamison Crowder",WAS,"vs. BUF","4 out of 5 stars","F","0.0"
"196","Tyrell Shavers",BUF,"at WAS","3 out of 5 stars","F","0.0"
"197","Josh Malone",FA,"-","-","F","0.0"
"198","Xavier Gipson",NYJ,"vs. NE","3 out of 5 stars","F","0.0"
"199","Jared Wayne",HOU,"at JAC","3 out of 5 stars","F","0.0"
"200","Austin Watkins Jr.",CLE,"vs. TEN","4 out of 5 stars","F","0.0"
"201","Dwayne Harris",FA,"-","-","F","0.0"
"202","Raleigh Webb",MIA,"vs. DEN","2 out of 5 stars","F","0.0"
"203","T.J. Luther",NE,"at NYJ","2 out of 5 stars","F","0.0"
"204","Seth Williams",JAC,"vs. HOU","3 out of 5 stars","F","0.0"
"205","Sean Ryan",BAL,"vs. IND","4 out of 5 stars","F","0.0"
"206","Tyron Johnson",DAL,"at ARI","4 out of 5 stars","F","0.0"
"207","Easop Winston Jr.",SEA,"vs. CAR","4 out of 5 stars","F","0.0"
"208","Dylan Drummond",DET,"vs. ATL","4 out of 5 stars","F","0.0"
"209","Jaelon Darden",CLE,"vs. TEN","4 out of 5 stars","F","0.0"
"210","Joseph Ngata",PHI,"at TB","3 out of 5 stars","F","0.0"
"211","Brycen Tremayne",WAS,"vs. BUF","4 out of 5 stars","F","0.0"
"212","Jason Brownlee",NYJ,"vs. NE","3 out of 5 stars","F","0.0"
"213","Nsimba Webster",CHI,"at KC","3 out of 5 stars","F","0.0"
"214","Kazmeir Allen",WAS,"vs. BUF","4 out of 5 stars","F","0.0"
"215","David Moore",TB,"vs. PHI","2 out of 5 stars","F","0.0"
"216","Tyler Johnson",LAR,"at CIN","3 out of 5 stars","F","0.0"
"217","Daurice Fountain",DET,"vs. ATL","4 out of 5 stars","F","0.0"
"218","David Sills V",DEN,"at MIA","2 out of 5 stars","F","0.0"
"219","Isaiah Winstead",SF,"vs. NYG","2 out of 5 stars","F","0.0"
"220","Kaden Davis",ARI,"vs. DAL","4 out of 5 stars","F","0.0"
"221","Amari Rodgers",IND,"at BAL","3 out of 5 stars","F","0.0"
"222","Devon Allen",PHI,"at TB","3 out of 5 stars","F","0.0"
"223","Bo Melton",GB,"vs. NO","2 out of 5 stars","F","0.0"
"224","Cade Johnson",SEA,"vs. CAR","4 out of 5 stars","F","0.0"
"225","Greg Ward",PHI,"at TB","3 out of 5 stars","F","0.0"
"226","Tyjon Lindsey",SEA,"vs. CAR","4 out of 5 stars","F","0.0"
"227","Jeff Smith",ARI,"vs. DAL","4 out of 5 stars","F","0.0"
"228","Grant DuBose",GB,"vs. NO","2 out of 5 stars","F","0.0"
"229","Shedrick Jackson",CIN,"vs. LAR","3 out of 5 stars","F","0.0"
"230","Laquon Treadwell",BAL,"vs. IND","4 out of 5 stars","F","0.0"
"231","Braylon Sanders",MIA,"vs. DEN","2 out of 5 stars","F","0.0"
"232","Andre Baccellia",ARI,"vs. DAL","4 out of 5 stars","F","0.0"
"233","Andy Isabella",BUF,"at WAS","3 out of 5 stars","F","0.0"
"234","Kwamie Lassiter II",CIN,"vs. LAR","3 out of 5 stars","F","0.0"
"235","Tay Martin",SF,"vs. NYG","2 out of 5 stars","F","0.0"
"236","Shaquan Davis",NO,"at GB","2 out of 5 stars","F","0.0"
"237","D.J. Montgomery",IND,"at BAL","3 out of 5 stars","F","0.0"
"238","Willie Snead IV",SF,"vs. NYG","2 out of 5 stars","F","0.0"
"239","Tre'Shaun Harrison",TEN,"at CLE","3 out of 5 stars","F","0.0"
"240","Josh Ali",ATL,"at DET","3 out of 5 stars","F","0.0"
"241","Malik Taylor",NYJ,"vs. NE","3 out of 5 stars","F","0.0"
"242","Austin Trammell",LAR,"at CIN","3 out of 5 stars","F","0.0"
"243","Cam Sims",NYG,"at SF","3 out of 5 stars","F","0.0"
"244","Stanley Morgan Jr.",CIN,"vs. LAR","3 out of 5 stars","F","0.0"
"245","Michael Bandy",DEN,"at MIA","2 out of 5 stars","F","0.0"
"246","Mason Kinsey",TEN,"at CLE","3 out of 5 stars","F","0.0"
"247","Lynn Bowden Jr.",NO,"at GB","2 out of 5 stars","F","0.0"
"248","Elijah Cooks",JAC,"vs. HOU","3 out of 5 stars","F","0.0"
"249","Equanimeous St. Brown",CHI,"at KC","3 out of 5 stars","F","0.0"
