"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"31","Antonio Gibson",WAS,"vs. DAL","3 out of 5 stars","C","10.4"
"32","Jamaal Williams",NO,"vs. ATL","3 out of 5 stars","C","10.2"
"33","Chase Brown",CIN,"vs. CLE","3 out of 5 stars","C-","9.4"
"34","Roschon Johnson",CHI,"at GB","5 out of 5 stars","C-","8.7"
"35","Pierre Strong Jr.",CLE,"at CIN","4 out of 5 stars","C-","8.6"
"36","Tyler Allgeier",ATL,"at NO","3 out of 5 stars","D","8.4"
"37","Zach Charbonnet",SEA,"at ARI","4 out of 5 stars","D","8.3"
"38","Ronnie Rivers",LAR,"at SF","3 out of 5 stars","C-","8.3"
"39","Justice Hill",BAL,"vs. PIT","2 out of 5 stars","D","8.2"
"40","Jaleel McLaughlin",DEN,"at LV","4 out of 5 stars","D","7.7"
"41","Elijah Mitchell",SF,"vs. LAR","2 out of 5 stars","D","7.6"
"42","Kenneth Gainwell",PHI,"at NYG","4 out of 5 stars","D-","7.6"
"43","Jeff Wilson Jr.",MIA,"vs. BUF","4 out of 5 stars","D-","7.6"
"44","Alexander Mattison",MIN,"at DET","3 out of 5 stars","F","7.5"
"45","Alvin Kamara",NO,"vs. ATL","3 out of 5 stars","C","7.4"
"46","Jerome Ford",CLE,"at CIN","4 out of 5 stars","D+","7.2"
"47","Samaje Perine",DEN,"at LV","4 out of 5 stars","F","6.9"
"48","Gus Edwards",BAL,"vs. PIT","2 out of 5 stars","D-","6.8"
"49","Kevin Harris",NE,"vs. NYJ","3 out of 5 stars","F","6.8"
"50","Melvin Gordon III",BAL,"vs. PIT","2 out of 5 stars","D","6.4"
"51","Ameer Abdullah",LV,"vs. DEN","4 out of 5 stars","F","6.3"
"52","Isiah Pacheco",KC,"at LAC","3 out of 5 stars","D+","6.0"
"53","Clyde Edwards-Helaire",KC,"at LAC","3 out of 5 stars","D-","5.9"
"54","Raheem Mostert",MIA,"vs. BUF","4 out of 5 stars","D+","5.9"
"55","Miles Sanders",CAR,"vs. TB","3 out of 5 stars","F","5.8"
"56","Kareem Hunt",CLE,"at CIN","4 out of 5 stars","F","5.7"
"57","Israel Abanikanda",NYJ,"at NE","2 out of 5 stars","F","5.4"
"58","Dameon Pierce",HOU,"at IND","4 out of 5 stars","F","5.1"
"59","La'Mical Perine",KC,"at LAC","3 out of 5 stars","F","5.0"
"60","Chase Edmonds",TB,"at CAR","4 out of 5 stars","F","5.0"
"61","Cordarrelle Patterson",ATL,"at NO","3 out of 5 stars","F","5.0"
"62","Emari Demercado",ARI,"vs. SEA","4 out of 5 stars","F","4.9"
"63","Isaiah Spiller",LAC,"vs. KC","4 out of 5 stars","F","4.8"
"64","Leonard Fournette",BUF,"at MIA","4 out of 5 stars","F","4.8"
"65","Zack Moss",IND,"vs. HOU","2 out of 5 stars","F","4.7"
"66","D'Ernest Johnson",JAC,"at TEN","3 out of 5 stars","F","4.6"
"67","Matt Breida",NYG,"vs. PHI","2 out of 5 stars","F","4.5"
"68","Royce Freeman",LAR,"at SF","3 out of 5 stars","F","4.0"
"69","Michael Carter",ARI,"vs. SEA","4 out of 5 stars","F","3.9"
"70","Kyren Williams",LAR,"at SF","3 out of 5 stars","C","3.2"
"71","Latavius Murray",BUF,"at MIA","4 out of 5 stars","F","3.0"
"72","Joshua Kelley",LAC,"vs. KC","4 out of 5 stars","F","2.7"
"73","Deneric Prince",KC,"at LAC","3 out of 5 stars","F","2.7"
"74","Kyle Juszczyk",SF,"vs. LAR","2 out of 5 stars","F","2.5"
"75","Trey Sermon",IND,"vs. HOU","2 out of 5 stars","F","2.3"
"76","Patrick Taylor Jr.",GB,"vs. CHI","3 out of 5 stars","F","2.1"
"77","Boston Scott",PHI,"at NYG","4 out of 5 stars","F","2.1"
"78","Dare Ogunbowale",HOU,"at IND","4 out of 5 stars","F","2.1"
"79","Ty Johnson",BUF,"at MIA","4 out of 5 stars","F","2.1"
"80","Alec Ingold",MIA,"vs. BUF","4 out of 5 stars","F","1.9"
"81","Tyler Goodson",IND,"vs. HOU","2 out of 5 stars","F","1.9"
"82","Tank Bigsby",JAC,"at TEN","3 out of 5 stars","F","1.4"
"83","Trayveon Williams",CIN,"vs. CLE","3 out of 5 stars","F","1.3"
"84","C.J. Ham",MIN,"at DET","3 out of 5 stars","F","1.3"
"85","Patrick Ricard",BAL,"vs. PIT","2 out of 5 stars","F","1.2"
"86","Christian McCaffrey",SF,"vs. LAR","2 out of 5 stars","F","1.2"
"87","Eric Gray",NYG,"vs. PHI","2 out of 5 stars","F","1.1"
"88","Hunter Luepke",DAL,"at WAS","4 out of 5 stars","F","1.1"
"89","Raheem Blackshear",CAR,"vs. TB","3 out of 5 stars","F","0.9"
"90","Malik Davis",DAL,"at WAS","4 out of 5 stars","F","0.9"
"91","John Kelly Jr.",CLE,"at CIN","4 out of 5 stars","F","0.8"
"92","Derrick Gore",WAS,"vs. DAL","3 out of 5 stars","F","0.8"
"93","Craig Reynolds",DET,"vs. MIN","2 out of 5 stars","F","0.8"
"94","Rico Dowdle",DAL,"at WAS","4 out of 5 stars","F","0.8"
"95","Dalvin Cook",BAL,"vs. PIT","2 out of 5 stars","F","0.7"
"96","DeeJay Dallas",SEA,"at ARI","4 out of 5 stars","F","0.7"
"97","Kene Nwangwu",MIN,"at DET","3 out of 5 stars","F","0.5"
"98","Zach Evans",LAR,"at SF","3 out of 5 stars","F","0.4"
"99","Tyrion Davis-Price",SF,"vs. LAR","2 out of 5 stars","F","0.4"
"100","Michael Burton",DEN,"at LV","4 out of 5 stars","F","0.3"
"101","Chris Brooks",MIA,"vs. BUF","4 out of 5 stars","F","0.3"
"102","Deuce Vaughn",DAL,"at WAS","4 out of 5 stars","F","0.3"
"103","Brandon Bolden",LV,"vs. DEN","4 out of 5 stars","F","0.0"
"104","Keaontay Ingram",KC,"at LAC","3 out of 5 stars","F","0.0"
"105","Josh Jacobs",LV,"vs. DEN","4 out of 5 stars","F","0.0"
"106","Khari Blasingame",CHI,"at GB","5 out of 5 stars","F","0.0"
"107","Xazavian Valladay",NYJ,"at NE","2 out of 5 stars","F","0.0"
"108","Rashaad Penny",PHI,"at NYG","4 out of 5 stars","F","0.0"
