"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"40","Johnny Mundt",MIN,"at DEN","3 out of 5 stars","F","1.9"
"41","Drew Sample",CIN,"at BAL","2 out of 5 stars","F","1.8"
"42","C.J. Uzomah",NYJ,"at BUF","4 out of 5 stars","F","1.7"
"43","Geoff Swaim",ARI,"at HOU","3 out of 5 stars","F","1.7"
"44","Josh Oliver",MIN,"at DEN","3 out of 5 stars","F","1.7"
"45","Isaiah Likely",BAL,"vs. CIN","4 out of 5 stars","F","1.6"
"46","Robert Tonyan",CHI,"at DET","3 out of 5 stars","F","1.6"
"47","Luke Schoonmaker",DAL,"at CAR","3 out of 5 stars","F","1.5"
"48","Harrison Bryant",CLE,"vs. PIT","3 out of 5 stars","F","1.5"
"49","Stone Smartt",LAC,"at GB","2 out of 5 stars","F","1.5"
"50","Brenton Strange",JAC,"vs. TEN","3 out of 5 stars","F","1.4"
"51","Tucker Kraft",GB,"vs. LAC","3 out of 5 stars","F","1.4"
"52","Grant Calcaterra",PHI,"at KC","3 out of 5 stars","F","1.4"
"53","Lucas Krull",DEN,"vs. MIN","3 out of 5 stars","F","1.3"
"54","Albert Okwuegbunam",PHI,"at KC","3 out of 5 stars","F","1.2"
"55","Stephen Sullivan",CAR,"vs. DAL","4 out of 5 stars","F","1.1"
"56","Jeremy Ruckert",NYJ,"at BUF","4 out of 5 stars","F","1.0"
"57","Julian Hill",MIA,"vs. LV","3 out of 5 stars","F","1.0"
"58","Luke Farrell",JAC,"vs. TEN","3 out of 5 stars","F","1.0"
"59","Jordan Akins",CLE,"vs. PIT","3 out of 5 stars","F","1.0"
"60","Chris Manhertz",DEN,"vs. MIN","3 out of 5 stars","F","1.0"
"61","Elijah Higgins",ARI,"at HOU","3 out of 5 stars","F","0.9"
"62","Payne Durham",TB,"at SF","2 out of 5 stars","F","0.9"
"63","Brycen Hopkins",LAR,"vs. SEA","3 out of 5 stars","F","0.8"
"64","Eric Saubert",HOU,"vs. ARI","2 out of 5 stars","F","0.8"
"65","Blake Bell",KC,"vs. PHI","4 out of 5 stars","F","0.8"
"66","Darnell Washington",PIT,"at CLE","2 out of 5 stars","F","0.6"
"67","Quintin Morris",BUF,"vs. NYJ","2 out of 5 stars","F","0.5"
"68","Josiah Deguara",GB,"vs. LAC","3 out of 5 stars","F","0.5"
"69","Sean McKeon",DAL,"at CAR","3 out of 5 stars","F","0.5"
"70","Tyree Jackson",NYG,"at WAS","4 out of 5 stars","F","0.5"
"71","Brevin Jordan",HOU,"vs. ARI","2 out of 5 stars","F","0.4"
"72","Trevon Wesco",TEN,"at JAC","3 out of 5 stars","F","0.4"
"73","Marcedes Lewis",CHI,"at DET","3 out of 5 stars","F","0.2"
"74","Ross Dwelley",SF,"vs. TB","3 out of 5 stars","F","0.2"
"75","Ian Thomas",CAR,"vs. DAL","4 out of 5 stars","F","0.2"
"76","Dallas Goedert",PHI,"at KC","3 out of 5 stars","F","0.0"
"77","Cole Turner",WAS,"vs. NYG","2 out of 5 stars","F","0.0"
"78","Tyler Kroft",MIA,"vs. LV","3 out of 5 stars","F","0.0"
"79","Nick Vannett",LAC,"at GB","2 out of 5 stars","F","0.0"
"80","Dalton Keene",HOU,"vs. ARI","2 out of 5 stars","F","0.0"
"81","Davis Allen",LAR,"vs. SEA","3 out of 5 stars","F","0.0"
"82","Nate Adkins",DEN,"vs. MIN","3 out of 5 stars","F","0.0"
"83","James Mitchell",DET,"vs. CHI","4 out of 5 stars","F","0.0"
"84","Charlie Woerner",SF,"vs. TB","3 out of 5 stars","F","0.0"
"85","Mitchell Wilcox",CIN,"at BAL","2 out of 5 stars","F","0.0"
"86","Charlie Kolar",BAL,"vs. CIN","4 out of 5 stars","F","0.0"
"87","Jesper Horsted",LV,"at MIA","4 out of 5 stars","F","0.0"
"88","Ko Kieft",TB,"at SF","2 out of 5 stars","F","0.0"
"89","Kevin Rader",TEN,"at JAC","3 out of 5 stars","F","0.0"
