"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"40","Jack Stoll",PHI,"vs. SF","2 out of 5 stars","F","1.8"
"41","Luke Farrell",JAC,"vs. CIN","3 out of 5 stars","F","1.7"
"42","Drew Sample",CIN,"at JAC","4 out of 5 stars","F","1.6"
"43","Mo Alie-Cox",IND,"at TEN","4 out of 5 stars","F","1.6"
"44","Luke Schoonmaker",DAL,"vs. SEA","3 out of 5 stars","F","1.6"
"45","Hayden Hurst",CAR,"at TB","3 out of 5 stars","F","1.4"
"46","Stephen Sullivan",CAR,"at TB","3 out of 5 stars","F","1.4"
"47","Foster Moreau",NO,"vs. DET","3 out of 5 stars","F","1.4"
"48","Geoff Swaim",ARI,"at PIT","2 out of 5 stars","F","1.3"
"49","Darnell Washington",PIT,"vs. ARI","3 out of 5 stars","F","1.3"
"50","Brock Wright",DET,"at NO","4 out of 5 stars","F","1.2"
"51","Elijah Higgins",ARI,"at PIT","2 out of 5 stars","F","1.2"
"52","Pharaoh Brown",NE,"vs. LAC","3 out of 5 stars","F","1.2"
"53","Jordan Akins",CLE,"at LAR","4 out of 5 stars","F","1.1"
"54","Stone Smartt",LAC,"at NE","3 out of 5 stars","F","1.1"
"55","Dallas Goedert",PHI,"vs. SF","2 out of 5 stars","F","0.9"
"56","Harrison Bryant",CLE,"at LAR","4 out of 5 stars","F","0.8"
"57","Ben Sims",GB,"vs. KC","3 out of 5 stars","F","0.8"
"58","Cole Turner",WAS,"vs. MIA","4 out of 5 stars","F","0.8"
"59","Julian Hill",MIA,"at WAS","4 out of 5 stars","F","0.8"
"60","Chris Manhertz",DEN,"at HOU","3 out of 5 stars","F","0.7"
"61","Payne Durham",TB,"vs. CAR","3 out of 5 stars","F","0.6"
"62","Josiah Deguara",GB,"vs. KC","3 out of 5 stars","F","0.6"
"63","Ian Thomas",CAR,"at TB","3 out of 5 stars","F","0.6"
"64","Brenton Strange",JAC,"vs. CIN","3 out of 5 stars","F","0.6"
"65","Blake Bell",KC,"at GB","2 out of 5 stars","F","0.5"
"66","Andrew Beck",HOU,"vs. DEN","3 out of 5 stars","F","0.5"
"67","Andrew Ogletree",IND,"at TEN","4 out of 5 stars","F","0.5"
"68","Eric Saubert",HOU,"vs. DEN","3 out of 5 stars","F","0.5"
"69","Trevon Wesco",TEN,"vs. IND","2 out of 5 stars","F","0.4"
"70","Peyton Hendershot",DAL,"vs. SEA","3 out of 5 stars","F","0.4"
"71","Charlie Woerner",SF,"at PHI","4 out of 5 stars","F","0.4"
"72","Parker Hesse",ATL,"at NYJ","2 out of 5 stars","F","0.4"
"73","Lucas Krull",DEN,"at HOU","3 out of 5 stars","F","0.4"
"74","Sean McKeon",DAL,"vs. SEA","3 out of 5 stars","F","0.3"
"75","Nate Adkins",DEN,"at HOU","3 out of 5 stars","F","0.2"
"76","MyCole Pruitt",ATL,"at NYJ","2 out of 5 stars","F","0.0"
"77","Albert Okwuegbunam",PHI,"vs. SF","2 out of 5 stars","F","0.0"
"78","Davis Allen",LAR,"vs. CLE","3 out of 5 stars","F","0.0"
"79","Ko Kieft",TB,"vs. CAR","3 out of 5 stars","F","0.0"
"80","C.J. Uzomah",NYJ,"vs. ATL","3 out of 5 stars","F","0.0"
"81","Tyler Kroft",MIA,"at WAS","4 out of 5 stars","F","0.0"
"82","Hunter Long",LAR,"vs. CLE","3 out of 5 stars","F","0.0"
"83","Jimmy Graham",NO,"vs. DET","3 out of 5 stars","F","0.0"
"84","James Mitchell",DET,"at NO","4 out of 5 stars","F","0.0"
"85","Brycen Hopkins",LAR,"vs. CLE","3 out of 5 stars","F","0.0"
"86","Ross Dwelley",SF,"at PHI","4 out of 5 stars","F","0.0"
"87","Mitchell Wilcox",CIN,"at JAC","4 out of 5 stars","F","0.0"
"88","Kevin Rader",TEN,"vs. IND","2 out of 5 stars","F","0.0"
"89","Grant Calcaterra",PHI,"vs. SF","2 out of 5 stars","F","0.0"
"90","Nick Vannett",LAC,"at NE","3 out of 5 stars","F","0.0"
"91","Noah Togiai",PHI,"vs. SF","2 out of 5 stars","F","0.0"
"92","Princeton Fant",DAL,"vs. SEA","3 out of 5 stars","F","0.0"
"93","Rodney Williams",PIT,"vs. ARI","3 out of 5 stars","F","0.0"
"94","Brady Russell",SEA,"at DAL","4 out of 5 stars","F","0.0"
