"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"28","Calvin Ridley",JAC,"vs. BAL","2 out of 5 stars","B","9.9"
"29","Terry McLaurin",WAS,"at LAR","2 out of 5 stars","B-","9.2"
"30","Adam Thielen",CAR,"vs. ATL","3 out of 5 stars","B-","9.1"
"31","Diontae Johnson",PIT,"at IND","4 out of 5 stars","C+","9.1"
"32","Drake London",ATL,"at CAR","3 out of 5 stars","C+","9.0"
"33","Odell Beckham Jr.",BAL,"at JAC","3 out of 5 stars","C+","9.0"
"34","Chris Godwin",TB,"at GB","3 out of 5 stars","C+","8.9"
"35","Jaxon Smith-Njigba",SEA,"vs. PHI","4 out of 5 stars","C+","8.7"
"36","Brandin Cooks",DAL,"at BUF","5 out of 5 stars","C+","8.6"
"37","Romeo Doubs",GB,"vs. TB","4 out of 5 stars","C+","8.6"
"38","Marquise Brown",ARI,"vs. SF","3 out of 5 stars","C+","8.5"
"39","Tee Higgins",CIN,"vs. MIN","3 out of 5 stars","C","8.5"
"40","Jakobi Meyers",LV,"vs. LAC","3 out of 5 stars","C","8.5"
"41","Curtis Samuel",WAS,"at LAR","2 out of 5 stars","C","8.3"
"42","Zay Jones",JAC,"vs. BAL","2 out of 5 stars","C","8.3"
"43","Noah Brown",HOU,"at TEN","4 out of 5 stars","C","8.2"
"44","Josh Downs",IND,"vs. PIT","3 out of 5 stars","C","8.1"
"45","Jordan Addison",MIN,"at CIN","2 out of 5 stars","C","8.1"
"46","Jahan Dotson",WAS,"at LAR","2 out of 5 stars","C","8.0"
"47","George Pickens",PIT,"at IND","4 out of 5 stars","C","8.0"
"48","Gabe Davis",BUF,"vs. DAL","2 out of 5 stars","C-","7.9"
"49","Jerry Jeudy",DEN,"at DET","3 out of 5 stars","C-","7.8"
"50","Elijah Moore",CLE,"vs. CHI","3 out of 5 stars","C-","7.7"
"51","Demario Douglas",NE,"vs. KC","3 out of 5 stars","C-","7.6"
"52","Wan'Dale Robinson",NYG,"at NO","4 out of 5 stars","C-","7.5"
"53","Quentin Johnston",LAC,"at LV","3 out of 5 stars","C-","7.3"
"54","Joshua Palmer",LAC,"at LV","3 out of 5 stars","C-","7.3"
"55","Jonathan Mingo",CAR,"vs. ATL","3 out of 5 stars","D+","6.9"
"56","Jalin Hyatt",NYG,"at NO","4 out of 5 stars","D+","6.8"
"57","Tyler Boyd",CIN,"vs. MIN","3 out of 5 stars","D","6.4"
"58","JuJu Smith-Schuster",NE,"vs. KC","3 out of 5 stars","D","6.1"
"59","Demarcus Robinson",LAR,"vs. WAS","5 out of 5 stars","D","6.0"
"60","Darius Slayton",NYG,"at NO","4 out of 5 stars","D","5.9"
"61","Rashod Bateman",BAL,"at JAC","3 out of 5 stars","D","5.9"
"62","Khalil Shakir",BUF,"vs. DAL","2 out of 5 stars","D","5.9"
"63","Jameson Williams",DET,"vs. DEN","4 out of 5 stars","D","5.8"
"64","Alec Pierce",IND,"vs. PIT","3 out of 5 stars","D","5.6"
"65","Michael Wilson",ARI,"vs. SF","3 out of 5 stars","D-","5.6"
"66","Parker Washington",JAC,"vs. BAL","2 out of 5 stars","D-","5.4"
"67","Robert Woods",HOU,"at TEN","4 out of 5 stars","D-","5.3"
"68","Rondale Moore",ARI,"vs. SF","3 out of 5 stars","F","5.2"
"69","Darnell Mooney",CHI,"at CLE","2 out of 5 stars","F","5.0"
"70","Dontayvion Wicks",GB,"vs. TB","4 out of 5 stars","F","5.0"
"71","Josh Reynolds",DET,"vs. DEN","4 out of 5 stars","F","5.0"
"72","DJ Chark Jr.",CAR,"vs. ATL","3 out of 5 stars","F","4.9"
"73","Justin Watson",KC,"at NE","3 out of 5 stars","F","4.9"
"74","Trey Palmer",TB,"at GB","3 out of 5 stars","F","4.9"
"75","A.T. Perry",NO,"vs. NYG","3 out of 5 stars","F","4.8"
"76","K.J. Osborn",MIN,"at CIN","2 out of 5 stars","F","4.7"
"77","Michael Gallup",DAL,"at BUF","5 out of 5 stars","F","4.7"
"78","Nick Westbrook-Ikhine",TEN,"vs. HOU","3 out of 5 stars","F","4.7"
"79","Marvin Mims Jr.",DEN,"at DET","3 out of 5 stars","F","4.7"
"80","Hunter Renfrow",LV,"vs. LAC","3 out of 5 stars","F","4.7"
"81","Treylon Burks",TEN,"vs. HOU","3 out of 5 stars","F","4.4"
"82","Marquez Valdes-Scantling",KC,"at NE","3 out of 5 stars","F","4.3"
"83","John Metchie III",HOU,"at TEN","4 out of 5 stars","F","4.2"
"84","Xavier Gipson",NYJ,"at MIA","4 out of 5 stars","F","4.1"
"85","Kadarius Toney",KC,"at NE","3 out of 5 stars","F","4.1"
"86","Cedric Tillman",CLE,"vs. CHI","3 out of 5 stars","F","4.0"
"87","Kalif Raymond",DET,"vs. DEN","4 out of 5 stars","F","4.0"
"88","Nico Collins",HOU,"at TEN","4 out of 5 stars","F","3.8"
"89","Jalen Tolbert",DAL,"at BUF","5 out of 5 stars","F","3.7"
"90","Christian Watson",GB,"vs. TB","4 out of 5 stars","F","3.5"
"91","Jalen Guyton",LAC,"at LV","3 out of 5 stars","F","3.5"
"92","Rashid Shaheed",NO,"vs. NYG","3 out of 5 stars","F","3.4"
"93","Jauan Jennings",SF,"at ARI","4 out of 5 stars","F","3.4"
"94","Xavier Hutchinson",HOU,"at TEN","4 out of 5 stars","F","3.3"
"95","Tyquan Thornton",NE,"vs. KC","3 out of 5 stars","F","3.3"
"96","DeVante Parker",NE,"vs. KC","3 out of 5 stars","F","3.2"
"97","Nelson Agholor",BAL,"at JAC","3 out of 5 stars","F","3.2"
"98","Greg Dortch",ARI,"vs. SF","3 out of 5 stars","F","3.1"
"99","Allen Robinson II",PIT,"at IND","4 out of 5 stars","F","3.0"
"100","Lynn Bowden Jr.",NO,"vs. NYG","3 out of 5 stars","F","3.0"
"101","Cedrick Wilson Jr.",MIA,"vs. NYJ","2 out of 5 stars","F","2.9"
"102","Allen Lazard",NYJ,"at MIA","4 out of 5 stars","F","2.8"
"103","Skyy Moore",KC,"at NE","3 out of 5 stars","F","2.7"
"104","Tutu Atwell",LAR,"vs. WAS","5 out of 5 stars","F","2.6"
"105","Malik Heath",GB,"vs. TB","4 out of 5 stars","F","2.6"
"106","Braxton Berrios",MIA,"vs. NYJ","2 out of 5 stars","F","2.5"
"107","Isaiah Hodgins",NYG,"at NO","4 out of 5 stars","F","2.3"
"108","KaVontae Turpin",DAL,"at BUF","5 out of 5 stars","F","2.2"
"109","Chris Moore",TEN,"vs. HOU","3 out of 5 stars","F","2.2"
"110","Brandon Powell",MIN,"at CIN","2 out of 5 stars","F","2.2"
"111","Alex Erickson",LAC,"at LV","3 out of 5 stars","F","2.0"
"112","Van Jefferson",ATL,"at CAR","3 out of 5 stars","F","2.0"
"113","Quez Watkins",PHI,"at SEA","3 out of 5 stars","F","2.0"
"114","Dyami Brown",WAS,"at LAR","2 out of 5 stars","F","2.0"
"115","Tyler Scott",CHI,"at CLE","2 out of 5 stars","F","1.9"
"116","Olamide Zaccheaus",PHI,"at SEA","3 out of 5 stars","F","1.9"
"117","Sterling Shepard",NYG,"at NO","4 out of 5 stars","F","1.9"
"118","Lil'Jordan Humphrey",DEN,"at DET","3 out of 5 stars","F","1.9"
"119","Byron Pringle",WAS,"at LAR","2 out of 5 stars","F","1.8"
"120","Tre Tucker",LV,"vs. LAC","3 out of 5 stars","F","1.8"
"121","Calvin Austin III",PIT,"at IND","4 out of 5 stars","F","1.8"
"122","Richie James Jr.",KC,"at NE","3 out of 5 stars","F","1.7"
"123","Julio Jones",PHI,"at SEA","3 out of 5 stars","F","1.7"
"124","Deven Thompkins",TB,"at GB","3 out of 5 stars","F","1.7"
"125","Derius Davis",LAC,"at LV","3 out of 5 stars","F","1.6"
"126","David Bell",CLE,"vs. CHI","3 out of 5 stars","F","1.6"
"127","River Cracraft",MIA,"vs. NYJ","2 out of 5 stars","F","1.4"
"128","Samori Toure",GB,"vs. TB","4 out of 5 stars","F","1.3"
"129","KhaDarel Hodge",ATL,"at CAR","3 out of 5 stars","F","1.3"
"130","Mack Hollins",ATL,"at CAR","3 out of 5 stars","F","1.3"
"131","Trenton Irwin",CIN,"vs. MIN","3 out of 5 stars","F","1.2"
"132","Trent Sherfield",BUF,"vs. DAL","2 out of 5 stars","F","1.2"
"133","Jake Bobo",SEA,"vs. PHI","4 out of 5 stars","F","1.2"
"134","Marquise Goodwin",CLE,"vs. CHI","3 out of 5 stars","F","1.2"
"135","Donovan Peoples-Jones",DET,"vs. DEN","4 out of 5 stars","F","1.1"
"136","Ihmir Smith-Marsette",CAR,"vs. ATL","3 out of 5 stars","F","1.1"
"137","Scott Miller",ATL,"at CAR","3 out of 5 stars","F","1.1"
"138","David Moore",TB,"at GB","3 out of 5 stars","F","1.0"
"139","Ben Skowronek",LAR,"vs. WAS","5 out of 5 stars","F","0.9"
"140","Tim Jones",JAC,"vs. BAL","2 out of 5 stars","F","0.9"
"141","Deonte Harty",BUF,"vs. DAL","2 out of 5 stars","F","0.8"
"142","Keith Kirkwood",NO,"vs. NYG","3 out of 5 stars","F","0.7"
"143","Brandon Johnson",DEN,"at DET","3 out of 5 stars","F","0.7"
"144","Jason Brownlee",NYJ,"at MIA","4 out of 5 stars","F","0.7"
"145","Equanimeous St. Brown",CHI,"at CLE","2 out of 5 stars","F","0.7"
"146","Mike Strachan",CAR,"vs. ATL","3 out of 5 stars","F","0.6"
"147","Andrei Iosivas",CIN,"vs. MIN","3 out of 5 stars","F","0.5"
"148","Jamison Crowder",WAS,"at LAR","2 out of 5 stars","F","0.5"
"149","Isaiah McKenzie",IND,"vs. PIT","3 out of 5 stars","F","0.4"
"150","Kyle Philips",TEN,"vs. HOU","3 out of 5 stars","F","0.4"
"151","Zach Pascal",ARI,"vs. SF","3 out of 5 stars","F","0.4"
"152","Randall Cobb",NYJ,"at MIA","4 out of 5 stars","F","0.4"
"153","Velus Jones Jr.",CHI,"at CLE","2 out of 5 stars","F","0.4"
"154","Chris Conley",SF,"at ARI","4 out of 5 stars","F","0.3"
"155","DeAndre Carter",LV,"vs. LAC","3 out of 5 stars","F","0.3"
"156","Parris Campbell",NYG,"at NO","4 out of 5 stars","F","0.2"
"157","Charlie Jones",CIN,"vs. MIN","3 out of 5 stars","F","0.2"
"158","Tylan Wallace",BAL,"at JAC","3 out of 5 stars","F","0.2"
"159","Lawrence Cager",NYG,"at NO","4 out of 5 stars","F","0.2"
"160","Kayshon Boutte",NE,"vs. KC","3 out of 5 stars","F","0.0"
"161","Ronnie Bell",SF,"at ARI","4 out of 5 stars","F","0.0"
"162","D.J. Montgomery",IND,"vs. PIT","3 out of 5 stars","F","0.0"
"163","Miles Boykin",PIT,"at IND","4 out of 5 stars","F","0.0"
"164","Trent Taylor",CHI,"at CLE","2 out of 5 stars","F","0.0"
"165","Colton Dowell",TEN,"vs. HOU","3 out of 5 stars","F","0.0"
"166","Irvin Charles",NYJ,"at MIA","4 out of 5 stars","F","0.0"
"167","Steven Sims Jr.",HOU,"at TEN","4 out of 5 stars","F","0.0"
"168","Elijah Cooks",JAC,"vs. BAL","2 out of 5 stars","F","0.0"
"169","Marquez Callaway",NO,"vs. NYG","3 out of 5 stars","F","0.0"
"170","Austin Trammell",LAR,"vs. WAS","5 out of 5 stars","F","0.0"
"171","Jalen Reagor",NE,"vs. KC","3 out of 5 stars","F","0.0"
"172","Terrace Marshall Jr.",CAR,"vs. ATL","3 out of 5 stars","F","0.0"
"173","Jalen Brooks",DAL,"at BUF","5 out of 5 stars","F","0.0"
"174","Robbie Chosen",MIA,"vs. NYJ","2 out of 5 stars","F","0.0"
"175","Trishton Jackson",MIN,"at CIN","2 out of 5 stars","F","0.0"
"176","N'Keal Harry",MIN,"at CIN","2 out of 5 stars","F","0.0"
"177","DJ Turner",LV,"vs. LAC","3 out of 5 stars","F","0.0"
"178","Cade Johnson",SEA,"vs. PHI","4 out of 5 stars","F","0.0"
"179","Jamal Agnew",JAC,"vs. BAL","2 out of 5 stars","F","0.0"
"180","Ryan Miller",TB,"at GB","3 out of 5 stars","F","0.0"
"181","Mitchell Tinsley",WAS,"at LAR","2 out of 5 stars","F","0.0"
"182","Justin Shorter",BUF,"vs. DAL","2 out of 5 stars","F","0.0"
"183","Dareke Young",SEA,"vs. PHI","4 out of 5 stars","F","0.0"
"184","Dee Eskridge",SEA,"vs. PHI","4 out of 5 stars","F","0.0"
"185","Britain Covey",PHI,"at SEA","3 out of 5 stars","F","0.0"
"186","Antoine Green",DET,"vs. DEN","4 out of 5 stars","F","0.0"
"187","Chase Claypool",MIA,"vs. NYJ","2 out of 5 stars","F","0.0"
"188","James Proche II",CLE,"vs. CHI","3 out of 5 stars","F","0.0"
"189","Matthew Slater",NE,"vs. KC","3 out of 5 stars","F","0.0"
"190","Gunner Olszewski",NYG,"at NO","4 out of 5 stars","F","0.0"
