"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"68","Jordan Mason",SF,"at WAS","4 out of 5 stars","F","2.7"
"69","Elijah Mitchell",SF,"at WAS","4 out of 5 stars","F","2.6"
"70","Joshua Kelley",LAC,"at DEN","5 out of 5 stars","F","2.6"
"71","Dare Ogunbowale",HOU,"vs. TEN","3 out of 5 stars","F","2.5"
"72","Trey Sermon",IND,"vs. LV","5 out of 5 stars","F","2.5"
"73","Boston Scott",PHI,"vs. ARI","4 out of 5 stars","F","2.4"
"74","Kyle Juszczyk",SF,"at WAS","4 out of 5 stars","F","2.4"
"75","Dalvin Cook",NYJ,"at CLE","2 out of 5 stars","F","2.3"
"76","Michael Carter",ARI,"at PHI","1 out of 5 stars","F","1.6"
"77","Patrick Taylor Jr.",GB,"at MIN","2 out of 5 stars","F","1.6"
"78","Tyler Goodson",IND,"vs. LV","5 out of 5 stars","F","1.6"
"79","Deuce Vaughn",DAL,"vs. DET","3 out of 5 stars","F","1.5"
"80","Alec Ingold",MIA,"at BAL","3 out of 5 stars","F","1.5"
"81","Josh Jacobs",LV,"at IND","3 out of 5 stars","F","1.2"
"82","Derrick Gore",WAS,"vs. SF","3 out of 5 stars","F","1.1"
"83","Royce Freeman",LAR,"at NYG","4 out of 5 stars","F","0.9"
"84","Hunter Luepke",DAL,"vs. DET","3 out of 5 stars","F","0.9"
"85","La'Mical Perine",KC,"vs. CIN","3 out of 5 stars","F","0.8"
"86","Tank Bigsby",JAC,"vs. CAR","4 out of 5 stars","F","0.8"
"87","Patrick Ricard",BAL,"vs. MIA","4 out of 5 stars","F","0.8"
"88","Kene Nwangwu",MIN,"vs. GB","5 out of 5 stars","F","0.6"
"89","Eric Gray",NYG,"vs. LAR","2 out of 5 stars","F","0.6"
"90","Raheem Blackshear",CAR,"at JAC","3 out of 5 stars","F","0.5"
"91","Melvin Gordon III",BAL,"vs. MIA","4 out of 5 stars","F","0.4"
"92","C.J. Ham",MIN,"vs. GB","5 out of 5 stars","F","0.4"
"93","Ty Johnson",BUF,"vs. NE","2 out of 5 stars","F","0.3"
"94","Deneric Prince",KC,"vs. CIN","3 out of 5 stars","F","0.3"
"95","Trayveon Williams",CIN,"at KC","3 out of 5 stars","F","0.3"
"96","DeeJay Dallas",SEA,"vs. PIT","2 out of 5 stars","F","0.3"
"97","Michael Burton",DEN,"vs. LAC","3 out of 5 stars","F","0.0"
"98","JaMycal Hasty",NE,"at BUF","4 out of 5 stars","F","0.0"
"99","Brandon Bolden",LV,"at IND","3 out of 5 stars","F","0.0"
"100","Malik Davis",DAL,"vs. DET","3 out of 5 stars","F","0.0"
"101","Kendre Miller",NO,"at TB","4 out of 5 stars","F","0.0"
"102","Craig Reynolds",DET,"at DAL","3 out of 5 stars","F","0.0"
"103","Khari Blasingame",CHI,"vs. ATL","3 out of 5 stars","F","0.0"
"104","Jakob Johnson",LV,"at IND","3 out of 5 stars","F","0.0"
"105","Keaontay Ingram",KC,"vs. CIN","3 out of 5 stars","F","0.0"
"106","Reggie Gilliam",BUF,"vs. NE","2 out of 5 stars","F","0.0"
"107","Nick Bawden",NYJ,"at CLE","2 out of 5 stars","F","0.0"
"108","Adam Prentice",NO,"at TB","4 out of 5 stars","F","0.0"
"109","Travis Homer",CHI,"vs. ATL","3 out of 5 stars","F","0.0"
"110","Alex Armah Jr.",WAS,"vs. SF","3 out of 5 stars","F","0.0"
"111","Kenyan Drake",GB,"at MIN","2 out of 5 stars","F","0.0"
"112","Myles Gaskin",MIN,"vs. GB","5 out of 5 stars","F","0.0"
"113","Kenny McIntosh",SEA,"vs. PIT","2 out of 5 stars","F","0.0"
"114","Sean Tucker",TB,"vs. NO","3 out of 5 stars","F","0.0"
"115","Chris Brooks",MIA,"at BAL","3 out of 5 stars","F","0.0"
